loss_act,reward
7.699766159057617,-1009.6322450644212
-4.30167818069458,-771.9183868502905
3.2731692790985107,-1668.6116884031258
-1.7387112379074097,-1082.1267384575817
0.6989282369613647,-1542.4092324061626
1.448997139930725,-1139.1670810219937
2.0375428199768066,-1630.2163518490765
1.0753076076507568,-1077.5374616746647
-1.5406560897827148,-1390.7010444834445
-12.045700073242188,-1253.732572800129
-2.3860561847686768,-1740.5594409278383
1.3385982513427734,-1596.717153878346
0.46168237924575806,-1700.653090601111
5.982281684875488,-805.5533846409934
-3.6233534812927246,-1528.6537755745899
2.51288104057312,-898.7052413863177
4.704730987548828,-977.0181706952701
-0.8403741717338562,-1664.8764215722151
-0.2664840817451477,-1387.474860933693
2.9845659732818604,-1119.71781653115
0.4156407415866852,-1262.4783040254763
-5.91873836517334,-1083.0783566699222
-0.5666767358779907,-1212.808237901901
1.7074618339538574,-882.6655087799165
-1.2729965448379517,-1753.2535354666834
0.03428449481725693,-1585.7103497529874
3.7794411182403564,-1031.2752558942975
0.37613776326179504,-1062.6407951128506
-2.3308095932006836,-1281.7876376934476
-2.67871356010437,-1005.9623855402051
4.4893479347229,-1048.7692080614038
-3.3278393745422363,-1351.196003706708
1.593857765197754,-1320.6082197072335
1.9781794548034668,-1065.3290523633991
-0.4666580557823181,-1108.7802284140837
-1.8520493507385254,-1358.6387375930237
-6.21937894821167,-1135.815824112436
-3.3913521766662598,-1729.6086928889383
3.245223045349121,-1165.306789957859
-4.147442817687988,-1398.457653883974
2.1722495555877686,-1090.7984536201259
5.275528430938721,-984.3867185541202
2.620543956756592,-1517.1156684699647
1.7865272760391235,-751.790583546353
1.2131935358047485,-1222.64948498554
-13.747387886047363,-1005.4541148368592
5.984936714172363,-1024.3874735439126
5.647294521331787,-997.2513559702463
-0.43052563071250916,-899.6200187304279
2.706538677215576,-1688.963026664526
3.7089672088623047,-1210.5468952478568
0.5028451681137085,-1538.3960497209114
5.463038921356201,-879.2026573447143
3.0385591983795166,-872.2105583918878
3.7770304679870605,-1797.2455815996937
1.3553749322891235,-1003.8211736505127
-4.5339860916137695,-968.5794440323818
4.6159210205078125,-1633.160274744964
4.67348575592041,-877.6422705668055
0.9539770483970642,-1247.022429160267
1.5224480628967285,-1348.4948423754354
-4.272683143615723,-1716.5653617599485
-3.5430819988250732,-992.9852840655105
1.0242383480072021,-891.1778769025548
0.5444116592407227,-987.1302767263821
-1.3088550567626953,-1577.0384537835826
-5.212470531463623,-1042.9464180246453
-4.186594009399414,-1513.660638914289
1.282948613166809,-1252.6185252847918
-3.2808055877685547,-1662.2110240938252
2.4818198680877686,-1137.9332000618488
2.073500871658325,-1326.4493584391423
4.6860527992248535,-858.1608698608102
-0.8534761071205139,-1191.2619753971865
-0.2756554186344147,-1086.2590722275384
-3.738666296005249,-1191.8657786014544
0.14314457774162292,-1063.0977464731304
-5.975039958953857,-882.3947797030042
-7.161524295806885,-910.0478590685823
4.350947380065918,-1214.285587529527
-3.1677825450897217,-882.9987182796848
-1.5961958169937134,-1621.927834224195
3.1479063034057617,-868.8691566907856
1.7316654920578003,-1051.4192586000784
-4.321289539337158,-906.5120261608938
3.2452609539031982,-1382.7778044462375
0.42067229747772217,-737.6571627825917
0.08321687579154968,-979.3417766299616
-0.8317342400550842,-1665.0986268999757
-3.8153867721557617,-1577.0699137471272
2.695150852203369,-973.7349369590553
-1.1140304803848267,-1152.0164885642275
2.572331190109253,-1085.7745070453682
-3.332979917526245,-919.9491903441822
2.339972734451294,-1314.8472369632523
1.200133204460144,-1205.8931918231387
-7.511183738708496,-962.6408542433106
1.8449233770370483,-1057.607399384502
0.6919860243797302,-1203.3424945752615
-0.5534681081771851,-1784.9561503685193
1.0238624811172485,-1618.538726198566
-0.26446476578712463,-1021.7595785715031
-0.10280518978834152,-1568.0710493321747
3.1559360027313232,-1474.7170091333885
0.19992563128471375,-1350.609095598773
-2.161123037338257,-1040.4254408202546
-10.697242736816406,-982.081943212897
8.31715202331543,-1566.4326606307748
2.1584091186523438,-1223.9797015199765
-6.9682230949401855,-1098.5824037453494
-1.8214111328125,-1196.330731473277
-1.5634748935699463,-1423.20648315696
4.907399654388428,-1029.6178508943601
-2.295278310775757,-1091.1707898323673
1.4997198581695557,-1003.6628626079452
0.6869766712188721,-1067.8795734374878
1.5112828016281128,-1137.3015337552067
-2.8644089698791504,-1462.8609318274102
2.907900094985962,-1481.1003811881835
-1.1610076427459717,-1503.4885605368227
-0.19953639805316925,-1176.5868724792244
1.1072274446487427,-853.562752010361
-0.7304912805557251,-1181.9398339120362
-1.7349870204925537,-1629.5326479764324
5.255927085876465,-1238.43805207148
0.7313758730888367,-752.3576687753083
1.5221507549285889,-1395.2404660564773
-2.0772712230682373,-1521.1013665921946
6.822757244110107,-773.6472003849203
-9.205206871032715,-1125.276084538805
3.443862199783325,-1002.4801602134786
1.7683323621749878,-1313.918519792695
-0.5080808401107788,-1615.5916110608646
-1.4950554370880127,-1251.9971007040851
-1.45194411277771,-872.0267668789479
-0.43377774953842163,-972.3960161221333
3.9075300693511963,-1370.699412137507
-2.85963773727417,-1440.9893607808926
0.5221666693687439,-1277.4239434186798
-0.4785130023956299,-1067.200668252339
0.749853789806366,-1082.356774180057
0.24976730346679688,-871.6157296942778
-0.23088394105434418,-1289.1652306266974
-1.597823977470398,-1507.550806962505
-8.181694984436035,-1067.1048459311507
2.620002269744873,-1381.7866487702704
1.1949979066848755,-1312.2005490833092
-0.45025673508644104,-1766.3614397728154
-4.959670066833496,-1638.8682920898852
-0.6300046443939209,-1234.4666159373621
0.9302252531051636,-1183.9059451580918
-6.083809852600098,-917.6772779313222
-0.5818487405776978,-1103.4074659856299
-5.209867477416992,-1127.6534787575304
-1.0262655019760132,-1361.6542412933725
-2.6617865562438965,-1585.4414710931112
-5.826178550720215,-982.811902686013
-2.2797675132751465,-1662.6889700445856
-1.8278337717056274,-1611.3572882722424
-0.8584344387054443,-1636.4134913592457
0.6750736832618713,-1001.8053647856507
-7.121169090270996,-987.4756848142229
0.519599974155426,-1461.3480098976943
-1.3373769521713257,-1481.2364158216367
-2.614441156387329,-1337.1231067293488
-1.123887538909912,-1272.793468105401
0.5991842150688171,-1530.2351293051217
-1.9617342948913574,-1465.563770067517
-10.129314422607422,-1059.382036545846
0.15436650812625885,-1026.9190567568955
-3.2380120754241943,-1644.832678832232
2.0140857696533203,-1530.20208199268
-5.721490383148193,-1231.578361106456
1.5066086053848267,-899.7683000956815
5.887397289276123,-879.4606629470171
5.759434700012207,-1128.714480385602
-1.3660787343978882,-1513.470967791325
-6.399356842041016,-1060.2456837419293
2.987039566040039,-1505.7109969317867
-1.8657598495483398,-1302.125729289506
0.21293213963508606,-1101.6180901825628
-2.9589667320251465,-1794.0380725198565
-0.694746196269989,-1078.3270120738562
0.728691577911377,-1500.4360198279248
-6.261709213256836,-981.1230540834072
-0.48992499709129333,-1656.1028572940368
0.21015626192092896,-1464.1926683564493
7.108395099639893,-972.8268827006892
-2.26078724861145,-1525.7562411282913
3.4935920238494873,-1091.206689674956
-1.0555309057235718,-1082.8862185638293
-2.440915107727051,-1701.128653225492
0.8572039604187012,-1058.1131960751377
-0.33202528953552246,-1172.0399120368315
-7.003808975219727,-1078.2836229595678
-0.7313539385795593,-1530.6362673859774
-0.27891695499420166,-1077.0013272601743
2.08876895904541,-970.2518825352333
1.218953251838684,-1341.5808632633325
1.6819279193878174,-1494.452390184859
-5.736972808837891,-864.6583448172919
0.910632848739624,-1027.5827536343315
-7.816990375518799,-1026.6957624825293
-1.2799551486968994,-961.7177851513716
-0.6531147956848145,-1181.9912733349163
4.258978366851807,-1635.792223321986
0.20375844836235046,-1419.3804266163752
1.430802583694458,-1775.6460444810925
-2.158909559249878,-1105.7718779533463
0.01206960529088974,-1019.1470401585547
1.5759742259979248,-977.5929622990238
-0.6500346064567566,-1658.496707619548
4.127471446990967,-1702.5634763217338
-7.41978645324707,-1288.3722880329765
0.4698624312877655,-1696.7383985934916
-0.09152308106422424,-1085.68144218538
-2.4567317962646484,-1059.158101033645
-2.791790008544922,-1623.2888820137612
-1.7987196445465088,-1121.9145323124578
6.7067365646362305,-1670.7170191769244
4.714807033538818,-1118.1466199933832
-3.2746803760528564,-1167.0991110870023
-1.9702112674713135,-1056.2288969642648
5.500537872314453,-1073.7888364513037
2.1958234310150146,-1471.6191274438108
1.2735666036605835,-1696.7521126432023
-0.5672279596328735,-1276.5130157912117
-14.933752059936523,-908.5564219831953
1.3392926454544067,-1592.2981787476192
-3.5044612884521484,-1718.9139539087641
4.1147332191467285,-1078.8314276946512
0.04283002018928528,-1293.77009414414
-1.3392239809036255,-1072.7094465713808
-4.798604488372803,-1304.32830041995
0.5896580219268799,-1779.277059282445
1.3656467199325562,-984.6826665625107
2.573608636856079,-1107.1357810782679
2.3606278896331787,-1171.6665259016297
0.7522925734519958,-966.2690362825984
6.938391208648682,-1673.0615055571457
-5.68023157119751,-1139.066059746474
-15.990914344787598,-1165.6112558906245
0.9039497375488281,-898.8655424530697
-1.2309240102767944,-1411.721250798105
0.8381996154785156,-1704.8292957474268
-2.787646770477295,-1470.2902729689795
0.35543614625930786,-1209.9241904993034
2.5037243366241455,-985.5939994961382
-0.9784270524978638,-1435.970050778121
2.2676656246185303,-1561.4386431768987
0.1277967244386673,-1364.4772698763104
-2.0447044372558594,-1170.1570672985802
2.660912275314331,-893.5787825978124
-1.1026204824447632,-972.206894546057
-0.210542231798172,-1188.5562594040462
3.0053396224975586,-1282.4269443223052
-1.6198166608810425,-1087.2883756296726
2.1278865337371826,-1207.0201157818883
-0.5905733108520508,-1070.7947389200062
1.2363897562026978,-1160.7561596187657
-4.662367343902588,-1089.773116029442
3.824968099594116,-1075.2231249077045
3.675595998764038,-999.5785751795778
-2.7404732704162598,-1466.318978404629
-1.5454505681991577,-1445.4868442077795
-1.5235401391983032,-1370.180148547829
5.382445812225342,-1357.530702869275
-0.030681125819683075,-1330.911828729819
-0.6488092541694641,-1215.5526648782998
2.021749258041382,-1013.8447795077758
5.703068256378174,-1231.8242285735175
-8.476832389831543,-1069.835176839715
-0.6681340336799622,-1604.415766311277
-1.2577362060546875,-1619.1437711136862
1.5132768154144287,-1391.9074963630344
2.359482765197754,-901.9736459160282
1.5734602212905884,-1326.7221360141928
1.5046937465667725,-1174.1532714130697
1.9489479064941406,-1271.3463142178584
-1.4193741083145142,-1342.3868598438066
-4.038485527038574,-1389.556454426943
-3.4026472568511963,-915.4500837702432
2.644528865814209,-774.5538644606423
-0.004650421440601349,-1707.8087858438826
3.151414394378662,-969.4493659861314
-6.868082523345947,-1091.0258182244115
3.0130603313446045,-1502.1557817727512
1.3371059894561768,-1435.004643838821
1.1945093870162964,-1342.8639083623502
-5.408541202545166,-1119.5132290196755
0.49592533707618713,-1073.4471585537663
-3.25252366065979,-1542.3789410888244
0.4687088131904602,-1171.392647204964
2.366020917892456,-1480.5069020214453
-4.287254333496094,-1081.0341863665542
-0.2811157703399658,-1472.7986845585976
1.93706476688385,-1120.5188197253701
-3.865147590637207,-1193.4314244722423
-8.132969856262207,-918.5072991540454
6.336736679077148,-1148.1673108354123
-1.067247986793518,-994.5312474317187
1.6566007137298584,-917.3063451489021
-1.4487013816833496,-1771.1399335591254
-3.4326751232147217,-1651.3514316331077
3.1451423168182373,-1694.55849435458
3.366654634475708,-1178.3375575253024
0.52547287940979,-1237.5852398297034
0.8148853778839111,-1222.6806976736384
3.809633493423462,-1196.847725998516
0.5230093002319336,-1499.301580651992
-2.5761959552764893,-853.3310792623834
8.015938758850098,-1083.1062998059904
-4.213199615478516,-1101.1161327528139
0.8542954921722412,-1524.3092957540937
-0.9641350507736206,-1596.7795582580966
0.8984514474868774,-984.6290749211545
4.003113269805908,-1567.1731789556177
-5.191997528076172,-1121.7501728565012
0.8187515735626221,-1416.2273952569526
-1.1975733041763306,-1483.5120339424143
-14.979445457458496,-877.6246713245367
3.012091875076294,-1370.56428845437
-1.7137285470962524,-1145.9914462518088
1.752075433731079,-1631.5204860310282
0.4845881462097168,-958.1387542616312
-18.043746948242188,-1022.905000832579
1.1756963729858398,-1085.9129920437344
0.03477883338928223,-1529.2650652372695
-5.409337520599365,-919.2856501504353
-1.7927134037017822,-891.591931040451
-1.6270707845687866,-1645.0476731649521
1.5628873109817505,-887.8136087696813
-2.152010202407837,-905.0736451175334
0.97492915391922,-1305.2246176224378
0.3583739995956421,-1289.9503119117428
-13.051051139831543,-1032.0444120440234
-2.3773937225341797,-1684.5617907156402
3.835994243621826,-1173.3121508967267
1.0655494928359985,-1195.2412599496752
-1.2623469829559326,-1251.0388505937894
-6.948380470275879,-1115.8770193737732
-0.8734704852104187,-944.182477791217
2.633478879928589,-1062.1695418981003
-0.3968116343021393,-1358.6007093088413
-0.24366778135299683,-1476.294435575731
0.6516770720481873,-1107.3939641776697
-2.131092071533203,-1631.3017103269674
-0.6450272798538208,-1445.3553023592178
2.8832428455352783,-1522.9215168585354
6.495935916900635,-1096.1155330684508
3.0969996452331543,-1008.3027649208808
-0.025127485394477844,-1242.9316488637796
-0.9791181087493896,-1293.0190414841607
-3.58420991897583,-1586.8647217200464
-3.8826351165771484,-1029.345516884398
1.2658919095993042,-1096.474072181048
-0.9180728197097778,-1022.3611360586971
2.398841619491577,-1518.6217047952703
-4.210712432861328,-868.7470524003639
0.3026084899902344,-1072.741722132328
-0.5120455622673035,-1350.2399086333094
-1.5097920894622803,-862.9308892323799
3.4029555320739746,-1523.5153894072284
0.8509646058082581,-1150.8111346227984
-0.08074893802404404,-1109.7028997160503
-1.6669306755065918,-1251.3744738983276
0.1384402960538864,-1088.1776421031377
1.2850130796432495,-1517.2688346254984
0.5234154462814331,-986.2686340471649
-1.4172369241714478,-1096.9856638951828
0.4877088963985443,-1016.1579557992652
2.3089325428009033,-1484.8868118314576
1.772241234779358,-1606.0923143237173
1.9855213165283203,-1027.1683969873511
-8.144620895385742,-911.8865038463587
-0.16963306069374084,-956.4014001317629
5.4733123779296875,-773.9875031044812
-0.8868957757949829,-911.4589461565764
1.5884233713150024,-962.4274378144918
3.2166190147399902,-1368.736968021116
-2.9373581409454346,-1593.0347074785343
1.968599796295166,-1178.6725898093052
-2.695758581161499,-1403.5889695461935
0.7381172776222229,-1195.4796576665142
-1.6615486145019531,-1001.9496298348727
8.794303894042969,-898.6528342579232
0.9668961763381958,-1542.2039065295835
1.6889667510986328,-1286.3488933105366
-3.97562837600708,-1113.546495059986
4.98564338684082,-903.7574558585993
-1.0872132778167725,-860.7566876813598
3.8943846225738525,-1226.9032066593513
1.4045289754867554,-1200.36284537325
0.24507375061511993,-1190.5071978233623
6.020174980163574,-1680.063170754155
0.19850975275039673,-1705.9262826369911
1.0921168327331543,-1059.960843586765
4.688111782073975,-1264.2480564385535
-1.4096688032150269,-1396.3539723754752
0.1225493773818016,-991.2672862038644
0.22356157004833221,-834.2825437430487
-3.4895551204681396,-1200.7920677888148
1.9110866785049438,-1477.1804981178072
-0.5703766345977783,-1558.7105935238014
1.1311452388763428,-868.7045090288499
-2.0131072998046875,-1139.759675194377
-1.76708984375,-1599.0052608479286
1.4739375114440918,-967.7688502539404
-4.175980567932129,-1319.9710416554806
-0.009585514664649963,-1396.74193200482
3.059576988220215,-1417.9219017424152
2.336719512939453,-1595.3855697075153
2.246755838394165,-1070.972696952038
-4.606794834136963,-920.9299353578782
-3.766069173812866,-1197.6810542050016
-1.0591493844985962,-1307.4411913546671
3.101118564605713,-860.2549153496436
3.0452799797058105,-1465.743886644232
5.812795639038086,-1273.9047363843474
-2.684800863265991,-1395.203739707383
2.4062998294830322,-1180.6900553738415
1.0296417474746704,-1502.5389421992916
-0.6382161974906921,-879.5356661479294
-0.7761515378952026,-1218.5202697028612
-4.942164897918701,-1065.9466674585112
4.191126346588135,-1742.1817513663177
0.3639301657676697,-1407.7843475133666
-2.2853810787200928,-1006.3110138355937
-1.232106328010559,-1229.091555678447
8.804706573486328,-1111.1928933351653
-5.9041643142700195,-911.0475562622247
3.144871950149536,-1556.4752951011694
-4.425440311431885,-1011.0200075051126
-4.823936462402344,-1487.7212301075824
1.0895264148712158,-1092.6610317491288
1.8461970090866089,-1251.871506431416
-2.2212209701538086,-1306.4313565001453
2.1278696060180664,-1087.8420940735873
2.4923813343048096,-1489.4427624421246
0.19985944032669067,-1200.3548682460264
-1.8952780961990356,-1346.6312599130301
-5.719405651092529,-1022.7457525016873
-2.697235345840454,-1534.6575496615096
2.1936862468719482,-1410.4229108748013
-2.1648268699645996,-1751.5277255775413
-2.6077065467834473,-1289.7671231742931
1.3024952411651611,-1443.928977949086
-1.0769766569137573,-1585.9629464565282
-1.016540765762329,-916.7017425409605
-3.856363296508789,-1616.8191682656213
0.9430437088012695,-970.2255611843559
7.063333988189697,-1519.0193765372996
-1.0728678703308105,-1433.161163108039
-1.4655622243881226,-1189.903186496182
-1.1834940910339355,-1588.7021786725934
-0.8204747438430786,-1528.0774662498475
-4.184523582458496,-1559.10896899821
2.4021859169006348,-1215.1089731714856
4.664700984954834,-1022.0134756930912
0.2083989977836609,-1272.718936828796
-0.3363836109638214,-1634.996637191534
0.8371211290359497,-990.7262834493587
2.0010464191436768,-888.1400380508233
-11.17220401763916,-889.899482352221
0.01768963783979416,-1247.486008255189
-3.411585807800293,-981.529573480627
-0.7747125625610352,-1596.9511364383932
-5.839427947998047,-1128.3606785215554
0.028494253754615784,-997.5319457749354
8.183311462402344,-901.5102669277206
2.4718310832977295,-1371.9517052763254
1.4545280933380127,-1269.362857709251
-1.546718716621399,-1272.13599481246
2.7128400802612305,-1242.5562807621222
-0.843738853931427,-1572.851654010408
-2.1405234336853027,-1007.674606053893
-13.760592460632324,-992.8040156466116
3.1830484867095947,-1487.7514395043172
-1.3368109464645386,-1414.489360849401
-2.819420576095581,-1069.3264331586902
0.1047455221414566,-1635.979105979121
6.266188144683838,-1318.082726975379
-1.3808609247207642,-1294.458556486361
3.341001272201538,-1403.2355350575208
-1.5018177032470703,-1424.2170675548796
4.265040397644043,-940.1264973454694
-2.1294500827789307,-1171.4127723547515
0.862223207950592,-1197.3306743724831
0.4870128333568573,-1517.5527718306305
-11.980717658996582,-942.6706935137241
-1.5061237812042236,-967.4506924928396
1.4367883205413818,-976.1325062718229
1.9659392833709717,-1522.9855019800152
4.824629783630371,-1423.6525435363126
-11.013211250305176,-1025.9131250789967
11.996533393859863,-821.8837664117232
-3.2464983463287354,-1004.152902876447
3.2820136547088623,-1678.5961772565322
-3.993732213973999,-1300.185567668405
-4.570453643798828,-1077.8252110239996
-0.34592241048812866,-1045.388498634465
0.9624536633491516,-1549.5384819380972
-6.881045341491699,-958.7043442016769
-2.8923559188842773,-1437.852696965674
1.6439626216888428,-990.1767369907195
-4.160006523132324,-1095.2425813590282
4.650083065032959,-1587.5481323669383
-3.0613391399383545,-1274.6646652563365
0.875291109085083,-1488.0524232316027
0.2806488275527954,-1387.3860817390705
-1.9383692741394043,-1313.1267943111382
0.3674725592136383,-1526.7655082393526
-3.7652158737182617,-1192.9128768632222
2.1900441646575928,-1474.3981921109162
0.998336672782898,-1175.7907825997934
-1.2248032093048096,-1730.3235460301814
0.8961917757987976,-1662.5750238572148
-2.792668581008911,-1430.9302790049007
1.6330745220184326,-844.5899632308975
-2.700139045715332,-1093.1420536210992
1.1585752964019775,-1175.393748638274
2.931950330734253,-966.7457475993269
-2.5682365894317627,-979.405312602809
-3.6014931201934814,-1537.5682441703389
-0.8856472373008728,-1477.934564754386
0.7444974780082703,-1583.4081666059667
-3.4707868099212646,-990.5745147987568
-0.481667697429657,-1169.540299930077
-1.7801185846328735,-1406.2768238302144
0.9703945517539978,-1474.9469669181244
3.4972381591796875,-1301.2271261559247
-0.44650042057037354,-1053.922098714649
0.6224024295806885,-980.0489013787973
-9.202345848083496,-1089.1065583020352
5.542752742767334,-1029.2367229778793
0.0774994045495987,-1278.5302562333702
1.127361536026001,-891.2933137432002
1.8088514804840088,-1470.3334094299369
4.083853721618652,-1078.6280117635665
-1.516851782798767,-1579.1230251230934
1.6793235540390015,-1644.3090544127183
-9.372618675231934,-992.495684927641
-1.5730353593826294,-1450.064241091799
-5.790587425231934,-1619.9660790858632
1.6300358772277832,-1506.3362251243354
-1.8341315984725952,-998.6977365736377
1.062050461769104,-1728.4085935401092
-7.949830532073975,-1457.523816706373
0.8110396862030029,-870.1389844937479
1.981165885925293,-1096.3520065559724
-1.9121787548065186,-1159.7096688292086
-0.7037163376808167,-1023.1530421512994
0.7121745944023132,-1553.420633757572
-2.096447467803955,-1542.5132111999142
6.055345058441162,-1168.0789349840688
-3.2006497383117676,-1360.768284447756
2.4200291633605957,-1044.29622255768
-2.776890754699707,-1521.2624903493588
3.733718156814575,-1693.2412083781426
-3.8695733547210693,-1023.1501092877737
9.087434768676758,-863.2269593319409
8.911808013916016,-999.5603225614748
0.27936309576034546,-1110.617633359032
-0.5066747665405273,-1203.623857047886
-0.34191209077835083,-1309.1259398495554
4.875894546508789,-908.7550281752191
2.2001397609710693,-1300.2052863838426
-3.4113805294036865,-818.4109076104244
-0.437089204788208,-1093.2962821751892
-3.625168561935425,-759.9751122838127
-1.5670788288116455,-938.0625779323997
-0.36856764554977417,-1652.524307002279
1.4177998304367065,-1136.8186033205366
-7.75436544418335,-1046.176387838737
1.236257553100586,-960.5266528955977
-1.044796347618103,-1118.5443669683807
-2.81441068649292,-982.7131818420352
2.5506367683410645,-1335.6998967843522
-0.7687497138977051,-1109.7262185257873
0.606709361076355,-1495.4382670959603
4.791898727416992,-1398.4695746387702
-2.668003559112549,-878.5460956019075
5.0938873291015625,-1071.4014949691689
-4.706920623779297,-1084.3185045923983
-7.547292709350586,-1465.9202320378438
1.0730886459350586,-1360.0301873538506
-0.5085326433181763,-1420.7191700326914
8.509454727172852,-983.6508715713871
-5.992700099945068,-1649.4301098487006
-1.23896324634552,-1233.4790129207804
3.271030902862549,-1594.6917373626666
-14.663203239440918,-1073.781343036137
1.9166343212127686,-1451.418697168348
5.301661491394043,-882.1083544805247
1.7593019008636475,-1756.1676270078672
-0.8263499736785889,-911.9159828231428
-3.2662301063537598,-963.4847406075916
3.3449814319610596,-1569.1076206186276
1.8402833938598633,-1549.7743594478425
1.6142783164978027,-1536.826969379181
3.3106789588928223,-1069.1606144347916
-9.785745620727539,-870.6485323963741
0.6639707684516907,-1188.481371319868
1.9643906354904175,-1453.351491453985
2.066293954849243,-1511.134823361604
0.8089010715484619,-870.4634278425053
1.5673367977142334,-1448.0595644831435
-10.881719589233398,-1090.4326774233284
-0.3566439747810364,-872.4569393063659
-3.5720343589782715,-969.5419624255023
-1.6469680070877075,-1283.4888644584476
-3.1700375080108643,-1301.4318082371442
3.799009323120117,-1076.4841254517703
0.9963769316673279,-1402.9944054746882
5.302669048309326,-1092.2370762772512
-3.3870012760162354,-1602.9697856595596
-7.7689971923828125,-1549.1123546072718
3.499983787536621,-1012.9462761328406
2.627467393875122,-1459.6356391802424
-4.310637474060059,-1098.1402715505017
-0.5527260899543762,-1313.2396239426473
1.727040410041809,-1474.0324261841545
-1.318084716796875,-1221.9479949820525
-14.893223762512207,-909.8565167576455
2.6328907012939453,-1510.6512870008892
-0.43771764636039734,-771.191485846764
8.547476768493652,-1078.0639855300496
4.420620441436768,-1564.5546079606852
-3.2978665828704834,-1738.2152672800974
-3.1208057403564453,-1172.2441469562464
-2.190427780151367,-1310.1798790730331
-3.501288652420044,-1658.61343243488
-1.6458126306533813,-1664.5745106440638
-1.280822515487671,-983.6084171028231
2.858377695083618,-990.3218737030141
-2.1091532707214355,-1498.8838849256506
-3.398815631866455,-1244.0008008577738
-0.3510090410709381,-1592.8081736556799
11.564596176147461,-771.4205045489331
3.62727427482605,-1001.6985843983019
4.649811744689941,-877.9314170573267
0.7555707693099976,-1680.5876058010138
-7.376955032348633,-1083.088568629313
-1.1949882507324219,-971.7653408496328
0.6045337319374084,-1390.9397956836794
1.0101739168167114,-1468.6179755213298
2.9888718128204346,-1551.3476415174823
-5.746443271636963,-950.1740550232826
-11.13491153717041,-950.269857916853
-0.3784259855747223,-967.380350666839
1.5185774564743042,-1557.8480791386055
-2.5708372592926025,-1616.748742740703
-0.9592899084091187,-962.5486740506736
-1.119818091392517,-1046.7228097719378
3.344785213470459,-1754.9464178688825
-2.7093753814697266,-1758.3901054190064
1.8682526350021362,-1703.417692804886
-20.969112396240234,-1099.768624949491
-0.06792127341032028,-1488.680209851672
-4.87568473815918,-1296.1599711658469
9.463359832763672,-1619.028426191104
-8.38661003112793,-970.7690813656845
3.611140489578247,-1451.394303145661
4.119280815124512,-894.3031272678146
-2.75710391998291,-993.2345878456053
-4.38693904876709,-1150.602822475375
-3.4711110591888428,-1703.045455408679
9.973094940185547,-928.183496232824
2.7495293617248535,-1382.7575289142283
-1.634324312210083,-1542.2853337712916
0.7646586894989014,-1066.2965667203118
-2.8852832317352295,-1101.9701794381385
-9.957817077636719,-957.5157025499644
3.5191259384155273,-1482.7936468671578
0.505749523639679,-1072.631923357271
-3.4816553592681885,-761.8266853201523
-5.779288291931152,-1569.8052171766922
-1.0523552894592285,-1182.215395282286
-1.651713252067566,-960.6470100714469
11.731436729431152,-1099.1512550841198
-1.669028401374817,-1189.4442795352743
-2.6845273971557617,-1491.0927234289138
2.5240421295166016,-1246.1434851750284
-1.5563805103302002,-1577.8828874848934
-1.7894850969314575,-950.9759232131142
3.2318544387817383,-1278.6077740743135
-4.908731460571289,-998.7568729186885
1.886548638343811,-1087.726798803665
-2.1348280906677246,-983.8470197975935
1.6846808195114136,-1205.7626002823301
1.2154284715652466,-998.231325778312
4.884537220001221,-1176.4393355123273
1.12874436378479,-1505.841216952141
0.09858138859272003,-1447.5849270646238
4.207507610321045,-1515.6849162180742
-1.505991816520691,-1524.0661290021253
-3.26680326461792,-1473.7437514648552
0.9242593050003052,-1029.3064930298397
3.7224841117858887,-963.3718396606833
-3.6037826538085938,-1073.1455664507278
-1.3635315895080566,-1733.8126154896222
1.4452608823776245,-993.8223048769378
3.647643566131592,-985.7876838030422
0.020647995173931122,-865.6025581627416
-2.0212900638580322,-911.1759572329311
-6.927005290985107,-1228.8777389858435
-11.45599365234375,-1050.9508958495146
9.867331504821777,-1681.7753489753002
2.3268957138061523,-1199.4011571319295
3.547307252883911,-1270.7861154244194
7.186854839324951,-1273.0079355024254
-5.63975715637207,-1491.1072719772724
3.0094356536865234,-1104.8369273743583
0.834666907787323,-972.9103469725916
0.14345777034759521,-1536.4655263197603
-0.3184545338153839,-1541.9040004112658
0.6715347766876221,-1660.3855121022561
1.4248359203338623,-991.3121795691579
-11.82162857055664,-1001.2515595939994
2.441180467605591,-997.8492201820459
6.095630645751953,-1015.5372606299132
-0.7630574107170105,-1298.1828649307865
2.4016175270080566,-1274.1084123069331
2.145489454269409,-1515.7160116735686
5.1265387535095215,-1682.0263440361975
-1.4911136627197266,-1449.479266757209
-1.5971457958221436,-1303.9499777691603
5.878148078918457,-882.5576352607109
0.9476920962333679,-1140.429549744396
3.6624865531921387,-1221.5138054163365
-0.5561211109161377,-1276.5744572394733
-0.360433429479599,-1083.4892837101308
-1.3560365438461304,-1202.1616973849402
0.879795253276825,-1559.7563364614962
-2.2463512420654297,-1089.9620872340622
-2.157747745513916,-1702.1372343434416
3.966484546661377,-935.2672258471353
3.293673276901245,-1307.7522829569525
-2.8119394779205322,-957.6956881230363
1.9294074773788452,-1123.7608867580145
7.029356956481934,-1276.8749260705913
-0.3474138081073761,-1500.4799492618192
-1.606702208518982,-1452.3772961891746
1.0210179090499878,-1245.4395402861674
0.13115087151527405,-952.6074941824743
-1.086389422416687,-1197.4974810146857
0.9845234155654907,-863.9659303809875
0.4248235821723938,-1645.8306078506
-2.901700973510742,-1293.046472764537
-3.2823915481567383,-987.4689218201067
