loss_v,loss_act,loss_ent,reward
1.7207865715026855,-0.037885479629039764,0.7243608236312866,-865.9827166331177
2.41909122467041,-1.094448447227478,0.6833786964416504,-892.4425644771369
0.34892475605010986,-0.18260757625102997,1.0051374435424805,-739.6392921485345
17.428466796875,4.299747467041016,-0.5586589574813843,-757.3817034407
11.659843444824219,0.6201620697975159,1.0249090194702148,-1272.458141438903
0.9552685618400574,-1.3009612560272217,1.1576247215270996,-854.5267415731421
9.582942962646484,-0.22108149528503418,0.1567775011062622,-1220.5504214507628
4.686136245727539,0.7954986691474915,0.5961697697639465,-983.838517555
4.607679843902588,-1.1854090690612793,1.1369285583496094,-967.6013774074828
0.4444366991519928,1.1293882131576538,0.41280892491340637,-1102.6894907242763
7.5430450439453125,4.2517409324646,1.0414772033691406,-1031.0383004702796
3.1490328311920166,0.24558156728744507,1.0243182182312012,-1315.7092357630836
12.995747566223145,3.9948208332061768,1.1792371273040771,-1113.2623153395298
27.751115798950195,3.2868220806121826,1.1766189336776733,-1393.0502354637313
14.022350311279297,1.30135977268219,1.1739009618759155,-1254.836879485437
8.020153045654297,2.1586837768554688,1.1729965209960938,-1314.2590069590572
7.576686382293701,-2.7303555011749268,0.6735312342643738,-1116.8595916018046
32.97112274169922,6.840927600860596,1.1492953300476074,-1114.873209527634
2.042109489440918,0.25003448128700256,1.3085644245147705,-1141.4551542637716
0.9045982360839844,0.09817257523536682,1.2812484502792358,-1094.2547802206764
2.7561185359954834,2.493419647216797,0.7147279977798462,-938.6340062296463
1.4284242391586304,-1.0208725929260254,1.1311967372894287,-1050.966811514783
8.94266414642334,-0.23303261399269104,1.0367847681045532,-1016.0147728260408
4.977695465087891,3.527855396270752,0.8696022033691406,-869.4185137240895
1.4828177690505981,1.725383996963501,-0.24605919420719147,-1087.7601967228352
6.75839376449585,-1.5280530452728271,1.0821621417999268,-1432.5163914511768
5.670031547546387,4.563364505767822,-1.2362446784973145,-1213.0068418223723
8.964125633239746,1.1531790494918823,0.41253337264060974,-866.3596742383539
2.644589424133301,3.051762342453003,0.031512945890426636,-1102.3310739487877
9.131441116333008,8.068429946899414,0.9655300974845886,-1043.4258998570647
12.548476219177246,0.21465639770030975,1.0678173303604126,-1151.7444421168782
13.026551246643066,1.4703044891357422,1.1477919816970825,-1152.2717122053243
3.6285548210144043,0.8404713273048401,1.0726336240768433,-1187.7372049102592
14.699827194213867,1.268088936805725,1.0124744176864624,-1130.1414893964873
11.56629753112793,-1.0454851388931274,0.6168922781944275,-1061.5516167795863
9.112060546875,3.508880853652954,1.3211183547973633,-1319.3808103588678
0.6566994190216064,1.1134384870529175,1.3525116443634033,-1003.5412525290071
8.821407318115234,-3.04353928565979,-0.09865635633468628,-895.3447644856288
1.8303241729736328,-5.140949249267578,1.1551991701126099,-875.7368327047417
6.5087480545043945,-1.6473983526229858,1.2600791454315186,-1029.1559251993408
2.4914615154266357,-0.8537025451660156,1.1119318008422852,-1032.736993537638
3.688138484954834,1.455897331237793,-0.11450298130512238,-1493.669715937014
0.5685842037200928,1.0970284938812256,1.0602432489395142,-1097.6792270895642
6.934269428253174,-3.119964122772217,-1.179936170578003,-964.8876314544256
0.7974311113357544,-0.7809648513793945,0.9739925265312195,-882.4955999209279
1.508854627609253,1.5658928155899048,1.226840853691101,-1001.6733521454577
70.80078125,-10.2383451461792,-1.0655564069747925,-891.815561848869
1.559286117553711,0.513481855392456,0.20226560533046722,-985.7654539011206
6.069790840148926,-2.0921974182128906,1.1912760734558105,-1023.7328020991922
6.747300624847412,-1.9355089664459229,0.7369274497032166,-806.6420679107839
1.063927412033081,-0.11724130064249039,1.2662328481674194,-1061.710822674946
3.7938232421875,-0.30839836597442627,0.8599645495414734,-858.0414201371467
3.398181676864624,-4.288687705993652,0.3537695109844208,-756.1195594395772
1.5045864582061768,-2.0288121700286865,1.155965805053711,-1164.8593926433646
10.950506210327148,-0.7452186346054077,1.363914132118225,-879.2507650334014
3.9331107139587402,0.8472158908843994,1.1956453323364258,-986.9958750872447
3.1362156867980957,-0.5427981019020081,0.6407451033592224,-903.775666084856
3.8507208824157715,0.6025771498680115,0.49781686067581177,-909.7921177349573
11.384429931640625,-2.149329423904419,0.8236160278320312,-1196.5094128136166
5.741462707519531,-0.5409308671951294,0.5025004744529724,-1089.866379344594
2.647573471069336,-0.5419094562530518,0.7559206485748291,-1071.065532349665
10.431529998779297,-0.5899592041969299,1.4272726774215698,-1082.698161923824
39.43844985961914,-6.365537166595459,0.25740861892700195,-999.3964228801568
3.4634385108947754,-6.318886756896973,0.865354061126709,-967.2570005507163
1.4061996936798096,0.3773963749408722,0.846437394618988,-1022.0358552471417
1.7270441055297852,-0.9108636379241943,0.8578543663024902,-979.8689988586974
3.2130987644195557,-1.3252050876617432,0.6298390626907349,-998.958400240873
13.148824691772461,5.237828254699707,0.3808240294456482,-1354.228313609188
2.295569658279419,0.5881085395812988,-0.3152145743370056,-1018.9957802849931
2.098101854324341,-1.385674238204956,0.1056705042719841,-998.1426343006297
3.005873441696167,1.0187528133392334,-0.029011160135269165,-889.414145320112
24.21515655517578,2.01578688621521,-0.46203625202178955,-1039.7165969117414
2.276139974594116,2.3888120651245117,0.9554604887962341,-865.3626893209546
2.9837515354156494,3.58486008644104,1.0429913997650146,-791.7399327290892
20.188222885131836,8.933409690856934,1.111878514289856,-1185.7546808952393
4.00955057144165,1.3738754987716675,1.2792017459869385,-849.5947543121398
1.7526103258132935,3.132295846939087,1.3164150714874268,-1027.815057850319
5.764078617095947,0.8048353791236877,1.0194451808929443,-1041.3749084742633
5.497159004211426,-2.7944416999816895,0.46987706422805786,-1284.4389336101383
3.4178335666656494,1.6839929819107056,0.13710814714431763,-898.1766852872493
13.432331085205078,-1.1166514158248901,-0.17572063207626343,-1023.9516059520173
3.2039222717285156,2.648030996322632,-0.006474480032920837,-905.9015326808935
22.34543228149414,0.24036334455013275,1.430823564529419,-1016.7232143827624
5.728948593139648,0.13584065437316895,0.691112756729126,-971.3928194586457
3.859651803970337,0.7681813836097717,1.2851303815841675,-928.1245652773521
1.00327467918396,-0.09809625893831253,-0.246259868144989,-983.7482554592077
2.172633409500122,0.4661374092102051,0.639554500579834,-941.7274842567926
3.0546538829803467,-1.4073355197906494,0.8905302882194519,-1177.884795402158
2.835861921310425,-1.2327284812927246,0.7853366732597351,-888.3284052401416
8.661364555358887,0.8843581080436707,1.1409738063812256,-903.2755922795926
0.842134416103363,0.49726495146751404,0.8894763588905334,-978.8221901785149
0.7420645356178284,0.8091034293174744,0.2847408652305603,-970.202023680881
4.540506839752197,-3.92706561088562,0.3193172812461853,-1076.707618573288
3.475306987762451,-0.39059358835220337,1.174190878868103,-805.1339576945941
19.822128295898438,3.222158908843994,-0.6430584788322449,-746.0068690740783
2.63858699798584,0.4995298981666565,0.34505635499954224,-862.9562021677569
13.019786834716797,10.131532669067383,0.5048413872718811,-878.9703173690529
4.489474773406982,-0.3143805265426636,1.2651338577270508,-948.9219555466999
8.649170875549316,1.6059720516204834,1.3594534397125244,-988.9500790554926
18.100841522216797,0.4203890264034271,1.2073854207992554,-1002.4673244035289
4.768343925476074,-0.2356424480676651,1.0618805885314941,-1004.9294017970041
8.065173149108887,4.047663688659668,0.34429892897605896,-1157.7457509961516
2.172283172607422,1.1249384880065918,0.5778350830078125,-1179.2790863217078
1.1685984134674072,1.363155722618103,1.2920981645584106,-1027.9672854033267
0.5240494012832642,-0.8891468644142151,0.11746914684772491,-875.9912377585264
53.2577018737793,2.3405768871307373,1.4416600465774536,-1018.9788132610446
2.268472671508789,-0.9929721355438232,0.710099458694458,-976.3540186705126
11.94835090637207,-7.807607650756836,0.21421362459659576,-765.716044120273
9.398324966430664,3.5018601417541504,-0.5267989635467529,-1079.0451992468968
2.7469277381896973,-0.9632046818733215,1.3832182884216309,-727.259390295924
5.426960468292236,-0.03671516850590706,-0.25420084595680237,-866.5509561687014
4.987521171569824,1.4396098852157593,0.7728509306907654,-1358.3729072108947
3.88419246673584,-3.7781295776367188,1.0154356956481934,-866.9898902653181
1.6649665832519531,2.151411771774292,1.1477457284927368,-886.1229079661707
1.4878627061843872,-1.468559980392456,1.2530548572540283,-946.1070961953652
3.561793804168701,-4.525088310241699,-0.5203388929367065,-879.2717362682688
2.7697415351867676,0.7803609371185303,1.2746018171310425,-1044.14222148344
0.7093775868415833,0.5475152730941772,1.0406980514526367,-873.8664370227962
8.289156913757324,-0.16414929926395416,0.6185442805290222,-1084.8955782685102
3.2764711380004883,-0.2995043694972992,0.6409838199615479,-939.4965192782993
17.901453018188477,2.0541152954101562,1.464738130569458,-1059.0133827228094
3.9871163368225098,1.6487252712249756,0.21665547788143158,-970.3789390880935
3.214017152786255,0.048997294157743454,1.253170132637024,-730.3777490323153
1.281449317932129,-0.9612595438957214,1.408234715461731,-849.9409632563492
2.8590304851531982,-0.8651955127716064,0.7312333583831787,-896.2868047690897
11.843226432800293,-6.772061824798584,-0.9907307028770447,-743.9909257486629
2.397919178009033,-1.4149103164672852,1.2747795581817627,-867.4977067876193
4.6043500900268555,8.639073371887207,0.47150352597236633,-875.5836305059986
1.2619383335113525,0.17377635836601257,0.6033395528793335,-759.5741137442665
8.521095275878906,9.068543434143066,1.2498568296432495,-1234.0583652087225
5.196659564971924,-2.8655412197113037,-0.8357462286949158,-1105.9234267779198
7.179617881774902,-1.2003483772277832,0.7696658372879028,-830.8439368916178
2.177598476409912,-1.0999417304992676,1.517269492149353,-954.7386209297676
3.0660719871520996,1.0648245811462402,-0.4864416718482971,-1129.9444735763213
1.020012617111206,-0.36190351843833923,0.1717374622821808,-1017.1710182383538
4.346031188964844,-0.08888829499483109,-0.14251092076301575,-888.9139298865057
10.79648208618164,-0.6907115578651428,-0.20769843459129333,-904.0014555574569
0.5378031134605408,0.982413113117218,1.0670840740203857,-968.9215186452138
5.485992431640625,2.724916458129883,-0.6123307943344116,-1002.852489011484
1.8257147073745728,-0.6927720308303833,0.29824650287628174,-874.5938697068302
2.443937063217163,-0.20656666159629822,-0.5278598666191101,-763.6025297850624
15.359105110168457,8.614985466003418,1.2645741701126099,-1173.3119174724018
59.15164566040039,0.08149927854537964,1.4329674243927002,-1012.5478337223619
0.5093163251876831,1.103755235671997,0.409676730632782,-878.8280065761288
8.613105773925781,1.314124345779419,1.2847472429275513,-955.1932364002502
0.6072368621826172,0.9451520442962646,1.1353106498718262,-662.9381267304132
0.7071139812469482,-0.7150556445121765,0.19545280933380127,-754.7163587507085
0.9681265950202942,0.136017307639122,1.061511754989624,-917.1197581045336
1.7340284585952759,0.7423427700996399,0.0298859104514122,-975.8302623302288
1.724543809890747,0.6613114476203918,-0.06125073879957199,-1130.2356376438038
5.716862678527832,-0.1902642846107483,1.5683047771453857,-976.0862717532978
46.438621520996094,0.14089111983776093,1.8106939792633057,-1112.2649410379202
4.434717178344727,-1.8578811883926392,0.6408892869949341,-891.6038735762879
27.14720344543457,-0.18982458114624023,1.2372498512268066,-997.8446761708879
6.822662830352783,0.8769893050193787,0.6842309832572937,-864.0608867163605
1.4022294282913208,0.399275004863739,0.42345789074897766,-888.8905965455968
3.0667314529418945,1.1996458768844604,1.3625189065933228,-829.6502266333832
8.2732515335083,0.020281530916690826,0.3946545422077179,-982.6961415502532
3.196442127227783,-0.0821029394865036,0.11956515908241272,-752.279220887115
0.19351573288440704,-0.007109658792614937,1.7308988571166992,-1016.7026992761441
0.15673783421516418,-0.6450860500335693,1.1363551616668701,-908.087488065233
1.8899914026260376,0.2177751511335373,0.8080745935440063,-760.9074106963237
3.6012563705444336,-0.12379273772239685,0.11935797333717346,-903.3799169207826
31.268457412719727,0.8031654953956604,1.884393334388733,-1123.7597940404385
8.549101829528809,0.4392267167568207,-0.25787651538848877,-630.8369619135848
2.9874868392944336,-1.0020488500595093,1.3031697273254395,-906.0268022441073
0.5650435090065002,-0.22203098237514496,-0.2495543658733368,-868.4137563103253
4.993137836456299,-4.485723495483398,-1.9198765754699707,-1015.2065668274884
6.452098846435547,3.234708786010742,0.51032555103302,-1151.4031011943632
28.112321853637695,4.651767730712891,1.1566169261932373,-1033.9148885076236
7.343902111053467,8.85571002960205,1.5115108489990234,-1154.7303701217331
3.3623173236846924,1.602840781211853,1.3317792415618896,-947.6065542703511
24.581581115722656,0.16939939558506012,0.8865408301353455,-1042.4086525410396
6.2284770011901855,-5.749739170074463,-0.7138063907623291,-860.8246328367468
1.3347225189208984,1.3014891147613525,0.630315363407135,-655.9469557538288
0.2939428687095642,1.611311912536621,0.4736996293067932,-996.1146795654378
8.262581825256348,-3.5210163593292236,0.2619776725769043,-866.8793840543673
5.571268081665039,0.6225684285163879,-0.44570136070251465,-864.6026306462758
5.756851673126221,-1.7690612077713013,1.1331751346588135,-1016.7253929636296
4.060811519622803,-4.833092212677002,1.2538306713104248,-864.0797205648614
2.748227119445801,1.2961841821670532,0.00730181485414505,-869.4986767926773
17.28573226928711,-1.2075687646865845,1.5475167036056519,-981.1398695318397
3.7388956546783447,1.8086572885513306,1.153031349182129,-1054.9327943341455
22.30276870727539,8.231319427490234,1.0717949867248535,-1020.6900235568556
1.8447312116622925,-3.970446825027466,-0.14257267117500305,-868.5014350883574
12.22418212890625,4.46017599105835,0.5676650404930115,-871.302601556042
6.7087273597717285,2.8917226791381836,-0.3656200170516968,-748.6194636551858
5.464478492736816,0.25457465648651123,-0.3148861527442932,-871.062511227904
7.8023200035095215,1.7517907619476318,0.6626492738723755,-1195.033852285282
7.437979698181152,-0.14292189478874207,1.0066370964050293,-898.3856171010528
4.1190900802612305,-4.832172870635986,-0.14916932582855225,-907.0363774880841
0.8438402414321899,0.5415201783180237,0.5603635907173157,-989.2602940988041
13.209413528442383,-2.2465004920959473,1.6734976768493652,-859.5387260431372
6.188790798187256,0.5866596698760986,0.8029084205627441,-884.2329529195142
9.629362106323242,-0.051168885082006454,1.1303882598876953,-879.4283770993521
1.1162691116333008,-1.01239812374115,1.8988926410675049,-725.1110444260594
1.2351394891738892,0.5536785125732422,-0.14762404561042786,-1016.4392730692108
5.9139180183410645,10.998140335083008,1.1527087688446045,-759.5038124598818
0.20283104479312897,0.550386369228363,0.12028566002845764,-875.417571669477
6.301919460296631,0.6656580567359924,-0.21783830225467682,-632.1971915723037
1.4885611534118652,-1.250971794128418,0.2921042740345001,-754.7557758781787
7.329902172088623,2.6268467903137207,1.323623776435852,-768.988907910857
5.447171211242676,0.8346242308616638,1.9642901420593262,-852.1683868837938
1.9987062215805054,0.4538697600364685,1.373995304107666,-654.7716151160229
5.022938251495361,0.10009902715682983,1.8795018196105957,-836.4163017183873
2.9765377044677734,3.1640162467956543,2.1486308574676514,-1031.5092595872702
3.28071928024292,1.6735810041427612,0.17911246418952942,-979.0233549815152
8.240455627441406,-1.5756207704544067,0.7062483429908752,-866.1455792484172
3.111964464187622,1.1728829145431519,1.5503323078155518,-864.016416109019
11.565740585327148,-1.2020822763442993,1.993645191192627,-757.4588449178277
5.134124279022217,1.0234220027923584,0.41441217064857483,-758.3269286131757
1.5187231302261353,0.28671538829803467,2.087480306625366,-745.2951353865383
17.964414596557617,4.190030574798584,0.3915623426437378,-769.000393599073
2.622227191925049,-3.4655158519744873,-0.04071018099784851,-747.1187639930107
8.305278778076172,-2.4298102855682373,1.6405688524246216,-876.9780026013351
34.24099349975586,-5.6566009521484375,0.4730256199836731,-753.7855299144471
2.1965370178222656,-0.7910616397857666,0.851939857006073,-972.2660884711148
0.40068164467811584,-1.2505676746368408,0.5053300857543945,-912.3791378480851
1.8229788541793823,4.861338138580322,0.35037344694137573,-1017.1523492219634
2.2441391944885254,1.1477819681167603,0.5433787703514099,-906.3062415190736
4.916363716125488,1.6486761569976807,1.3129208087921143,-864.1580624552893
5.654312610626221,1.0216951370239258,1.4058842658996582,-892.0164766578408
11.550891876220703,4.353266716003418,1.2590423822402954,-761.1615264561667
10.257234573364258,1.396612524986267,1.4270308017730713,-824.7593394585065
8.459989547729492,0.9103645086288452,1.5437873601913452,-566.5761636337667
26.958362579345703,-3.631465196609497,1.3678821325302124,-876.8983786307315
17.720897674560547,0.772085428237915,1.8378453254699707,-850.2848235073722
8.819703102111816,4.246011734008789,-0.0014948546886444092,-896.7757987958944
4.427722930908203,6.284494876861572,1.5963352918624878,-1009.9629785774678
2.0676631927490234,-1.0537116527557373,0.38079559803009033,-881.5877013273815
16.70292091369629,11.081827163696289,1.547440767288208,-761.3592549790008
1.6564668416976929,1.7926465272903442,1.6589947938919067,-1074.1643140484384
0.45066457986831665,2.2641355991363525,1.9173023700714111,-790.5866430859274
0.7858520746231079,2.5176398754119873,1.7804020643234253,-894.2392881275133
12.824095726013184,1.341328740119934,1.5297514200210571,-1071.4792372751394
2.075753688812256,-1.0465115308761597,1.216906189918518,-757.8465812149202
12.662886619567871,0.6346960067749023,0.5877566933631897,-999.0477838335086
5.063437461853027,0.2915953993797302,-0.0045126378536224365,-749.8511861667303
10.739266395568848,6.343691825866699,0.7424808740615845,-759.5435107334952
16.596799850463867,0.3869327902793884,1.1494687795639038,-702.9552829056178
1.006334900856018,0.5519742369651794,0.41930216550827026,-922.6262676064165
13.981853485107422,-3.528061866760254,1.2252615690231323,-1035.0812025477248
9.502503395080566,2.242948532104492,0.18799397349357605,-512.6311020179479
9.485115051269531,0.38099658489227295,1.7866721153259277,-786.4886064250817
1.8458772897720337,0.262204647064209,-0.20456622540950775,-638.6196253759006
1.2233655452728271,0.06791295111179352,0.2402643859386444,-634.6626171568653
1.1072235107421875,3.2009878158569336,-0.2784906029701233,-895.6543002243561
1.0180610418319702,-1.4529187679290771,-0.37171661853790283,-762.5167148470864
12.828656196594238,2.76113224029541,1.3482838869094849,-1039.5870057977852
1.6311719417572021,-1.4462025165557861,0.4515839219093323,-890.7653220772677
4.119970798492432,4.667768478393555,0.8560730218887329,-773.0057646322102
19.642772674560547,1.2256001234054565,0.24043317139148712,-625.3454675873164
33.970245361328125,4.785907745361328,2.0265090465545654,-924.20718806238
6.029645919799805,0.6187829971313477,0.9594571590423584,-947.7975238757368
4.349037170410156,-1.897820234298706,-0.15330776572227478,-630.8905575111734
2.7543411254882812,-0.06753043085336685,0.7173469066619873,-679.7947307452051
3.782539129257202,1.0620007514953613,1.7196879386901855,-658.1170144215391
0.3445344865322113,0.7986844778060913,0.5691598653793335,-540.7796980024394
7.101658821105957,-2.6607108116149902,2.005728244781494,-866.5404885257086
11.46373176574707,-6.253298759460449,1.6832444667816162,-630.8806712133334
4.799599647521973,4.476832389831543,0.1750362515449524,-881.7570239159489
1.186657428741455,-1.406741738319397,-0.1157388687133789,-767.7327596556988
3.728386878967285,-1.6939665079116821,1.269991397857666,-1000.2472876198763
0.7383378744125366,-1.0310612916946411,1.1771751642227173,-980.1262401046619
0.9788460731506348,0.0395924374461174,0.1888805329799652,-777.711903262418
0.25422754883766174,-0.43772199749946594,-0.23989757895469666,-643.1199660238899
3.7226662635803223,-2.328183650970459,2.152193307876587,-867.8131600593222
16.6866397857666,-3.4973278045654297,-0.34688788652420044,-767.2753116578914
0.8396949768066406,0.4165336489677429,0.38771942257881165,-790.7848045472542
1.6232304573059082,-1.3575775623321533,-0.9658864140510559,-633.0169311518355
2.128871440887451,0.37412890791893005,0.42881327867507935,-907.4120294838988
21.993640899658203,-0.8085740804672241,0.9295324087142944,-866.7607583833842
23.402084350585938,-4.6277241706848145,0.03089834749698639,-777.9160543204438
40.113224029541016,0.6959064602851868,0.21289560198783875,-672.7549160828185
15.020440101623535,-2.693372964859009,-0.468720018863678,-771.4834049102773
5.992687702178955,0.3500334322452545,-0.18467159569263458,-786.3505442448156
1.1035313606262207,0.36358487606048584,1.1004960536956787,-828.3761027579982
8.059288024902344,0.4361817538738251,1.1712170839309692,-510.735611734595
3.2488479614257812,-2.6406400203704834,0.8827794790267944,-989.7316497017209
0.49961909651756287,-1.7754734754562378,-0.4832391142845154,-754.7559613570394
6.056963920593262,13.368185043334961,0.9961807727813721,-905.4184857120446
5.305736541748047,-5.650712966918945,1.3385778665542603,-885.64644896229
1.5783766508102417,3.410810947418213,1.3110400438308716,-698.5928257816258
0.2683474123477936,0.6385890245437622,0.2186424434185028,-635.1284456699965
5.897398471832275,-0.9005956649780273,-0.08456438779830933,-643.0800675716088
1.6943418979644775,0.03724023699760437,0.21055632829666138,-760.1273082557443
9.648863792419434,2.199420213699341,0.2531322240829468,-947.8268713188943
0.5032811164855957,0.11240469664335251,-0.1762719601392746,-636.0448058464879
2.88014554977417,0.9277847409248352,-0.2740435302257538,-760.2146425575293
1.8397622108459473,-0.10990512371063232,1.2653734683990479,-597.880614169977
16.846223831176758,3.497973918914795,1.0701918601989746,-913.3047615548074
31.96263885498047,0.9568142890930176,0.8926863670349121,-934.9191718174353
11.690895080566406,9.393411636352539,1.7585272789001465,-934.753716690903
4.435993194580078,2.3758153915405273,1.160540223121643,-914.7605256675911
4.074704170227051,2.2995400428771973,1.7938766479492188,-777.5440582920439
7.7316155433654785,0.1397915780544281,0.5303477644920349,-915.0961736036206
77.21302032470703,9.872886657714844,2.3634159564971924,-984.7518047896601
12.22114086151123,-0.34675848484039307,2.4734976291656494,-745.3615221189458
7.417611598968506,0.030728280544281006,2.3886594772338867,-875.9634255001903
7.6488142013549805,-1.273476481437683,1.4246034622192383,-642.3057990492506
3.398444175720215,2.0599875450134277,0.16525636613368988,-880.8421115417336
5.986029148101807,6.669677257537842,1.7158920764923096,-876.3755929488708
21.602462768554688,-2.456683874130249,1.9399808645248413,-1019.5841649558405
8.697975158691406,10.124893188476562,1.7893717288970947,-1058.7392962766992
48.36925506591797,2.4897384643554688,1.4548864364624023,-675.1455193155042
9.608203887939453,1.7652374505996704,2.0630736351013184,-936.6208474906422
10.447343826293945,-3.1618428230285645,1.809737205505371,-881.328730105441
10.796676635742188,-1.8832541704177856,1.8338924646377563,-627.1830172472355
2.630830764770508,-3.9204764366149902,0.9797601103782654,-635.4224204067256
2.794590950012207,-0.741039514541626,0.258047491312027,-1019.2604718166659
3.8514184951782227,-0.06490734964609146,-0.09312723577022552,-757.4715153347817
2.4619808197021484,-3.9718151092529297,-0.44739383459091187,-638.7656933007958
1.5507030487060547,1.0670889616012573,1.3024756908416748,-713.5922276530313
2.1030445098876953,-0.4047609567642212,1.39527428150177,-590.4830465310368
6.3487091064453125,0.7970833778381348,-0.05522032082080841,-671.2412858873045
2.82232928276062,0.6678874492645264,-0.618002712726593,-642.0660348948254
3.8836724758148193,1.0156222581863403,-0.5702252984046936,-637.1254327305018
10.960291862487793,1.3508609533309937,0.9452085494995117,-667.4535637779902
3.75461483001709,2.6604995727539062,1.5926513671875,-657.9463310205884
1.9793713092803955,1.1922529935836792,0.9141656756401062,-785.3901849755432
5.114690780639648,5.379083156585693,1.0670974254608154,-976.2130295985667
33.782562255859375,0.0875750184059143,1.958722472190857,-851.7395786554357
6.603052139282227,-2.190060615539551,1.1225687265396118,-626.05480021143
2.0021862983703613,0.19248388707637787,0.2670382857322693,-764.9031846848615
1.476491093635559,1.5725854635238647,-0.3714370131492615,-781.6896988398615
2.6240620613098145,2.626147508621216,1.2453184127807617,-746.2911246343707
16.264291763305664,10.383745193481445,1.4958157539367676,-761.306645088018
4.956777572631836,-5.442051410675049,0.20297479629516602,-646.0027364424074
2.527153491973877,-1.045196533203125,-0.0824713259935379,-630.8160885830665
3.6288421154022217,-0.7992475032806396,0.09306181967258453,-641.3077505943305
1.3437634706497192,0.014863232150673866,-0.262829065322876,-635.8240825879373
3.0590128898620605,-4.442708969116211,1.3137364387512207,-745.9911951975671
2.4623327255249023,0.7052416801452637,1.5051710605621338,-538.6178255216479
0.2884627878665924,-1.5774238109588623,1.2498348951339722,-457.96695820812585
1.3888095617294312,1.497474193572998,1.4554948806762695,-511.99089661527586
1.6415472030639648,0.004224143456667662,0.6486278772354126,-794.802867609064
8.358186721801758,-0.44334545731544495,1.5755115747451782,-930.6009180941953
2.0471746921539307,-1.6822376251220703,-0.24064572155475616,-755.4642787124197
1.0295460224151611,-3.093942880630493,-0.33911293745040894,-627.9913332042815
2.254209280014038,2.0444326400756836,0.9844512939453125,-645.6997671508759
12.384842872619629,-3.1383252143859863,0.7715191841125488,-899.9797475335765
0.6941264271736145,-2.3173446655273438,1.4842292070388794,-745.565377750832
1.0301721096038818,0.6565483212471008,0.37230104207992554,-771.5913466462767
7.422131538391113,-5.44504976272583,1.2373788356781006,-625.4987348342202
3.9230449199676514,-0.4570345878601074,-0.6412785649299622,-385.3820361062815
9.084275245666504,-2.4148900508880615,-0.5335322618484497,-776.2387440699194
17.43585968017578,1.6524789333343506,-0.2521013617515564,-513.8160603279181
2.056210517883301,1.4111180305480957,0.4107204079627991,-744.8774987590614
1.35759437084198,0.48154836893081665,0.8041698932647705,-729.3592295911152
0.38155221939086914,0.8975238800048828,-0.2927231192588806,-643.870193112597
13.530620574951172,2.299009323120117,0.5467212796211243,-638.4330438637116
2.0950725078582764,-2.169496536254883,0.013780295848846436,-514.6159417693209
2.4575562477111816,-0.708988606929779,-0.800631582736969,-385.6685926043647
10.495439529418945,2.7219271659851074,1.1752933263778687,-789.9538793721015
3.938873767852783,-0.35197216272354126,-1.0156331062316895,-509.81519118634446
2.406095266342163,-0.06619271636009216,0.07104004919528961,-643.1884819309106
2.452680826187134,-0.47978925704956055,-1.2459664344787598,-510.6207332274157
1.9430484771728516,-4.779461860656738,-0.198414146900177,-638.4873617607827
10.232762336730957,3.9901440143585205,-0.13199841976165771,-640.988022878271
0.4770318269729614,1.5028129816055298,0.6065489053726196,-775.2846957978865
1.097106695175171,-1.0720158815383911,1.5913950204849243,-568.2616160553586
3.291416883468628,-1.7754215002059937,0.4239858388900757,-511.69550232945096
0.844346821308136,1.037377119064331,0.3372308313846588,-532.3572433570033
0.1510530710220337,-0.6051520705223083,-0.8730727434158325,-638.569076035724
1.2204583883285522,0.021806973963975906,-0.39958518743515015,-797.0316629981494
15.30419921875,-3.914442300796509,1.2388405799865723,-393.2614571675834
4.513176918029785,-0.6426656246185303,1.32317054271698,-639.6700586756158
1.0349889993667603,-0.8708167672157288,-0.24087484180927277,-867.9492549989243
0.1571684181690216,-0.9080893397331238,-0.12429486215114594,-385.0729921476039
1.0232032537460327,-0.3309027850627899,-0.32832133769989014,-642.9413174398697
12.366495132446289,3.000084400177002,2.224863290786743,-764.6116183129719
0.5216891765594482,-2.401362657546997,0.28971654176712036,-386.3350434971566
0.46944475173950195,0.9097066521644592,0.746324360370636,-425.4665547703325
1.4154080152511597,0.572780191898346,0.4039206802845001,-536.6402494407746
0.15941326320171356,-0.5862772464752197,-0.08791185915470123,-264.8581329020811
0.3168776035308838,0.47915029525756836,0.08955514430999756,-654.1739186692081
59.00949478149414,-6.63348388671875,1.098405122756958,-913.5164808379877
0.3886343538761139,-0.6182180643081665,-0.2683013081550598,-389.79357025416664
6.139352798461914,0.15460200607776642,-0.31289058923721313,-517.8090485255213
0.4403051733970642,-0.34339073300361633,-0.3137734532356262,-388.41711732130585
1.9810847043991089,0.9293206334114075,0.12890255451202393,-393.4962431573297
3.060704231262207,-0.6393446922302246,0.5769197940826416,-751.8247328804634
1.4486087560653687,0.5091195106506348,0.8648841977119446,-272.1165590456985
2.318342924118042,-2.1927075386047363,0.004436269402503967,-512.6594976479996
1.449383020401001,1.0713677406311035,0.862362265586853,-394.95429355934215
1.3458380699157715,0.7298430800437927,-0.07320620119571686,-636.7434208927996
0.9284623861312866,0.03228394687175751,-0.03938242793083191,-794.6572653465048
3.003286600112915,0.19749729335308075,-0.3110479712486267,-384.02165078366244
38.111724853515625,1.0670799016952515,1.285603642463684,-824.556728779098
1.235671877861023,-0.7934314012527466,-0.046182289719581604,-516.4526361378
6.46692419052124,-6.473848819732666,1.7026090621948242,-511.2695769180722
